时间,标题,描述,链接,转发内容,发布人,attitude,images,reposts_count,comments_count,sort,industry,related_words,site_name,area
2021-03-20 22:16:00,每天喷2下，近视竟然降低了200度？西班牙人都买疯了！还能缓解眼部疲劳，预防老花眼、白内障！,如果没用过觉得不够信任，可以先买一瓶试试，用着好再多买。 少年、成年人、老年人都适用。而且由于是喷雾，所以可以买一瓶全家使用，不涉及像眼药水那样的卫生问题。发货地：广州南沙，上海，河北廊坊就近发货发货快递：德邦、百世、优速、圆通随机另请注意，由于是保税仓发货，所以时间较长一点，下单后2-7天发货，,http://mp.weixin.qq.com/s?src=11&timestamp=1616250627&ver=2958&signature=PyjqovGInY-pEjNJQHXRNSbOM*vAdrPddB2NDnZO22lgGozTeB0vMRQxUg0NOuijJHfDhwNb2kPUonc8MW1DUTM0nHta4rq0Y1*IERXDWpmrqh11mFaFGFIl3ZKVACA7&new=1,,,非敏感,,,,,其他,优速,微信,安徽
2021-03-20 22:15:00,淘宝卖的zui好的速食，我要买到厂家破产！！,29.96元 到手价：12.96元 喧软的酥皮+绵密清甜的红豆沙+Q弹软糯的麻薯+咸香起沙的咸蛋黄，一口下去，4层夹心完美融合，馅料层层叠底，爆炸好吃！ 拍两件，到手12枚蛋黄酥！只要一块多就能吃上一个蛋黄酥！！ 再不下单就没啦！冲！冲！冲！ 链接：0(wB5VXZfhyrD):/ 复制上面口令打开淘宝 15 【香飘飘】曼优优速溶奶茶30包袋,http://mp.weixin.qq.com/s?__biz=MzI1ODM4Mzg0NA==&mid=2247551202&idx=1&sn=19973bdedcb77c0e831bc931d2b5ddd8&scene=0,,,非敏感,,,,,其他,优速,微信,广东
2021-03-20 22:14:00,"我分享了【订婚时，53岁男友主动要求给1314520元彩礼，张女士幸福得昏了头】, 快来看吧！ | http://t.cn/A6tdkdVL #小小蜜薯#",,http://weibo.com/2859294773/K76TP6nYk,,薯襄门地,非敏感,http://wx1.sinaimg.cn/thumbnail/aa6d6035ly1goqqadmknnj20u01ipgro.jpg,0,0,原创,其他,优速,新浪微博,河南
2021-03-20 22:11:00,七星瓢虫玻璃钢雕塑,综合价格和安全使用安能物流。1.8米的玻璃钢瓢虫雕塑比较小，只需要按照我厂给的安装文档，可以自己安装。玻璃钢瓢虫雕塑是一种常见的雕塑，玻璃钢瓢虫雕塑属于玻璃钢雕塑的一种。认为：每一个玻璃钢瓢虫雕塑赋予着特殊的意义。在承接玻璃钢瓢虫雕塑以前，必须先说定的雕塑图片。顾客好选取这份图片。我们会按照图纸计算出合适的价格。例如高2米以上的玻璃钢瓢虫雕塑，出厂价是5万左右。,http://www.hdzc.net/qysx/m7dnzwev/14573003.html,,,非敏感,,,,,其他,安能物流,邯郸之窗,河北
2021-03-20 22:11:00,【3月20日】瑞昌招聘求职信息更新,联系人:文18907922257. 【招聘】招聘小货车司机 1、负责瑞昌到码头范围内送货及提货业务。2、年龄22至40岁，持有C1或以上驾照，有一年以上物流或货运从业工作。3、具备较强的安全意识，无不良驾驶习惯无重大事故及交通违章。4、为人踏实诚恳，工作积极主动，团队意识及责任心强，5、工资含底薪加收派货提成，多劳多得，长期工作依工作能力加薪。电话：18179217283李总. 【招聘】百世快运,http://mp.weixin.qq.com/s?__biz=MzU5MDgzNDc2OA==&mid=2247504961&idx=2&sn=2f9cb4a6faa18ed75d69117ef23c935b&scene=0,,,非敏感,,,,,其他,百世快运,微信,广东
2021-03-20 22:06:00,【头条：顺丰最新经营思路曝光，打造四网融通；中国铁物与中国诚通筹划物流业务整合；滴滴或今年二季度赴港...,与此同时，可以借力频次的提升加固快运服务时效护城河，而丰网不覆盖的区域，通过大网兜底，实现效益最优。 顺丰方面表示，顺丰快运和顺心捷达双网络，已做到零担领域货量最大且增速最快，成为另一大支柱业务。,http://mp.weixin.qq.com/s?src=11&timestamp=1616250066&ver=2958&signature=2lNO9Gt7ccaQkTbGyx0nc-nUL*eR4gsCJhQoIrMnlmHk051iseGAqGBImYiubZ5WnBYCX*6N3eEKdCmqI4WWBvpQl2DKKA5qQasOf4QvD7DJElpZpsT7jQ06wp44kMDN&new=1,,,中性,,,,,其他,顺心捷达,微信,广东
2021-03-20 22:04:00,转发微博,,http://weibo.com/5028675988/K76Pw18vu,@江苏建筑职业技术学院 #教育优速递#【#义务教育质量评价指南#：#不公布考试成绩和排名#】教育部等六部门联合印发《义务教育质量评价指南》，针对学生学业负担过重问题，指南提出，健全作业管理办法，统筹调控作业量和作业时间；严控考试次数，不公布考试成绩和排名。针对教师职业倦怠、积极性不高的问题，提出完善校内教师激励体系等。#学生义务教育阶段不分重点班#（via.@新华视点 ）,知千意,非敏感,http://wx2.sinaimg.cn/thumbnail/c08a37fcly1gop5izw4c9j20c8085mz9.jpg,0,0,转发,其他,优速,新浪微博,江苏
2021-03-20 22:03:00,招工.求职.各种信息，河北便民信息20210320期,工资靠谱人走账清，缺口100人，报名电话：18265588878微信同号百世快运聘 客服数名，工作简单，早上8点30上班，午晚上7点下班，有工作经验者优先，地址东方明珠南行300米路西。,http://mp.weixin.qq.com/s?__biz=MzI2MjE2NDcwMA==&mid=2247500785&idx=1&sn=b9d85bd06016c9c9ef9cfcdb5cfd251c&scene=0,,,非敏感,,,,,政务,百世快运,微信,广东
2021-03-20 22:01:00,又一快递巨头倒下，刘强东预言成真！,是要会装空调、安电视，跟快递压根不搭边，况且苏宁大件业务有物流承运商，留给加盟商的只有退网认栽一条路。一代快递巨头，居然以这种方式退场，令人无比唏嘘。三中国快递行业的天，变的就是这么快，曾经风光无限的快递公司，一个个眨眼间消失不见。2017年快递企业满意度排名四年前吊车尾的快捷快递，2018年4月宣布停网，全国5300个网点毁于一旦，留下一堆烂摊子。2019年2月，安能物流壮士断腕，,http://mp.weixin.qq.com/s?src=11&timestamp=1616253716&ver=2958&signature=68e63jjLGfsm4NOoLpX0yaWZb*WBW4MJUUK*9Va2XuWCPQUJCraulcDGbQJK3hDJlmtN4sEULYy3BomHO7gyFQXDIcUavPm2gl92bNXeBI4CU8gy3H6x86S9eUhpPXnw&new=1,,,非敏感,,,,,其他,"安能物流,优速",微信,广东
2021-03-20 22:00:00,玻璃钢打高尔夫球人物雕塑,推荐您选用安能物流进行运输。80公分的玻璃钢高尔夫人物比较小，只需要依照我们提供的安装视频，自己就可以安装。玻璃钢高尔夫人物由于造型好看，因此受到人们喜欢。玻璃钢高尔夫人物属于玻璃钢雕塑的一种。在定制玻璃钢高尔夫人物以前，必须先明确终雕塑方案。顾客可能选取这个雕塑图。我们厂会根据图纸给出合理的报价。例如高1米的玻璃钢高尔夫人物，出厂价是5000以下。接下来就是正式开始玻璃钢高尔夫人物制作流程。工期,http://www.zgny.com.cn/fenlei-ojanr-117131916-20191409.html,,,非敏感,,,,,其他,安能物流,中国农业网,北京
2021-03-20 22:00:00,严重缺人！兖州新一批优质单位招聘啦，待遇高福利好！,【工作地址】兖州君临城市花园二期3号商铺 【电话】18265373377 联系我时请说是兖州在线看到的 国企楼盘诚招 【招聘岗位】置业顾问、渠道专员 【薪资待遇】高底薪+高点位佣金+五险一金+各类奖金+定期团建 【电话】15554106130窦经理 联系我时请说是兖州在线看到的百世快运【招聘岗位】C1证4.2米箱货驾驶员15名 【薪资待遇】月薪5000以上，提成上不封顶。 【任职要求】1,http://mp.weixin.qq.com/s?__biz=MzU1MzkyNDcxMg==&mid=2247492168&idx=2&sn=d647d12e8520a92705234a1f90f65d43&scene=0,,,非敏感,,,,,其他,"百世快运,安能物流",微信,山东
2021-03-20 21:59:00,乌兰浩特顺心捷达是哪个物流的啊?[捂脸],乌兰浩特顺心捷达是哪个物流的啊?[捂脸] 乌兰浩特顺心捷达是哪个物流的啊?[捂脸],http://zhidao.baidu.com/question/1955031743098871988.html,,,非敏感,,,,,其他,顺心捷达,百度知道,北京
2021-03-20 21:57:00,孔子铸铜雕塑摆件定做,综合价格和安全使用安能物流。1米的铜雕孔子安装时，我成会派人安装，安装时吊车及费用，由需方承担。安装费大概2000元。 中雅雕塑工艺品有限公司以质量至上，服务至上为公司经营宗旨，立足市场、开拓进取、创新发展、以质取胜的经营方针，为开发高品味、高附加值的产品不懈努力着。公司愿交天下朋友，诚与各界人士携手合作。,http://www.nntv.cn/inews/1/2465607.html,,,非敏感,,,,,其他,安能物流,老友网,广西
2021-03-20 21:56:00,重庆兴盛优选2021年3月21日秒杀爆款商品,3a6算整点整点抢购抢购每天0点/10点准时开抢平台优选次日站售后无忧河北贡梨1.2斤正负0.1斤／袋新鲜银耳120g以上/盒￥7.？来婚算￥3.？13剪每天0点/10点每天0点/10点每天0点/10点准时开抢准时开抢准时开抢平台代选次日达雪后无忧平台优选次日站雪后无忧平台优速次日达售后无忧长按识别小程序二维码优购好物享优惠,http://mp.weixin.qq.com/s?__biz=MzU1MDI5NDczMg==&mid=2247500752&idx=2&sn=494d717d748aa317102fd33fdcce6839&scene=0,,,非敏感,,,,,其他,优速,微信,广东
2021-03-20 21:56:00,补齐城建短板 提升管理水平 努力打造愈加宜居宜业的城市环境,目前，愈加宜居宜业先的力平北拓为国资本台化创已逐业效开成渐展际抢数字，愈加宜居宜业新经力企助力质潜长业快济优速生，新股效力融资、老股买顾问股权卖、多元并购外上问等全周期的重组资顾提供产品化、经过、境市融。,http://www.jtpz.net/news/784130591.html,,,非敏感,,,,,其他,优速,铁力市人民政府资讯网,黑龙江
2021-03-20 21:56:00,人物石雕-扬州汉白玉人物雕塑订制,人物石雕-扬州汉白玉人物雕塑订制在制作石雕西洋人物以前，需要先敲定终雕塑图纸。顾客可以选用这份石雕图纸。会遵照终图纸计算出合适的价格。例如高60公分的石雕西洋人物，出厂价是6万左右。依据确定好的图纸，首先购买色调好的石头。雕塑生产完工后，我公司在发货以前，采用需重新生产包装，确保雕塑安全运到您的手中。我们推荐您选用安能物流进行运输。,http://www.zgny.com.cn/fenlei-vpnwa-117132016-20191165.html,,,非敏感,,,,,其他,安能物流,中国农业网,北京
2021-03-20 21:54:00,壹米童书馆第一届故事会圆满结束！爱绘本的孩子会比爱电视机的孩子越来越多，为什么？联系我就知道答案。,壹米童书馆第一届故事会圆满结束！爱绘本的孩子会比爱电视机的孩子越来越多，为什么？联系我就知道答案。壹米童书馆第一届故事会圆满结束！爱绘本的孩子会比爱电视机的孩子越来越多，为什么？联系我就知道答案。,https://www.iesdouyin.com/share/video/6941734366330588424,,,非敏感,,,,,其他,壹米,抖音,北京
2021-03-20 21:54:00,【顺丰披露最新经营思路，谋划四网融通】,与此同时，可以借力频次的提升加固快运服务时效护城河，而丰网不覆盖的区域，通过大网兜底，实现效益最优。顺丰方面表示，顺丰快运和顺心捷达双网络，已做到零担领域货量最大且增速最快，成为另一大支柱业务。,https://www.toutiao.com/i1694759357560843/,,,非敏感,,,,,其他,顺心捷达,今日头条微头条,北京
2021-03-20 21:54:00,【顺丰披露最新经营思路，谋划四网融通】3月18日，顺丰控股举行投资者关系活动，富国基金、摩根资产、高瓴资本等众多机构，总计730位投资者参加。活动上，就经营举措方向，顺丰高管介绍称，顺丰业务板块多元多样，快件类型、覆盖公斤段也越来越宽，服务时效和标准都各不相同。按以往各自建网运营的做法，长期会存,顺丰快运和顺心捷达双网络，已做到零担领域货量最大且增速最快，成为另一大支柱业务。在直营中高端市场，服务时效上明显领先，未来仍会持续投入资源扩容，推动四网融通，将快递和快运线路运力协同，打造高速陆运网络，保持在业内绝对竞争优势，并满足新制造业向订单碎片化、柔性供应链趋势发展下客户对订单快速响应的需求。,https://www.dongchedi.com/ugc/article/1694759357560843,,,非敏感,,,,,其他,顺心捷达,懂车帝,北京
2021-03-20 21:53:00,玻璃钢音乐女神雕塑,“永恒诚信、腾达创新”是中雅雕塑玻璃钢雕塑工程公司的奉行宗旨。在艺术创作上不断探索、创新，努力为弘扬民族文化，创建和谐社会做贡献，为社会奉献出更多更好的艺术精品。{句子}{句子} 玻璃钢音乐女神雕塑-钦州音乐树脂雕塑价格从安全角度着想，我们一般使用需重新生产进行包装。我们推荐您选用安能物流进行运输。,http://www.zgny.com.cn/fenlei-ojanr-117131916-20191060.html,,,非敏感,,,,,其他,安能物流,中国农业网,北京
2021-03-20 21:53:00,又一快递巨头倒下，刘强东预言成真！,2019年2月，安能物流壮士断腕，砍掉了旗下寄予厚望的安能快递，回到了两年前的快运行业。2019年3月，是快递行业历史上最黑暗的一月。,http://mp.weixin.qq.com/s?__biz=MjM5MzgzNjkxNA==&mid=2651674127&idx=1&sn=eac9f698916c941a1bc365cd775841cd&scene=0,,,中性,,,,,其他,"安能物流,优速",微信,北京
2021-03-20 21:53:00,又一快递巨头倒下，刘强东预言成真！,安能物流壮士断腕，砍掉了旗下寄予厚望的安能快递，回到了两年前的快运行业。2019年3月，是快递行业历史上最黑暗的一月。全峰快递爆雷，巅峰期曾拥有5000多家网点的快递巨头，一夜之间土崩瓦解，拖欠合作商和员工工资数亿资金，总部被查封，运输车被拍卖。,http://mp.weixin.qq.com/s?__biz=MzI5NzA0NTc5Ng==&mid=2458944682&idx=3&sn=377d9db9a866f110cb6c375ca516f021&scene=0,,,非敏感,,,,,其他,"安能物流,优速",微信,广东
2021-03-20 21:51:00,4-氧代四氢噻酚,4物流配送：我公司默认快递优速，顺丰或圆通等其他物流公司。如需其他快递请跟客服联系。,https://www.biomart.cn/chanpin/698762.htm,,,非敏感,,,,,医疗,优速,丁香通,浙江
2021-03-20 21:51:00,壹米童书馆！让爱看书的宝贝回家！！,壹米童书馆！让爱看书的宝贝回家！！壹米童书馆！让爱看书的宝贝回家！！,https://www.iesdouyin.com/share/video/6941733474327923976,,,非敏感,,,,,其他,壹米,抖音,北京
2021-03-20 21:47:00,又一快递巨头倒下，刘强东预言成真！,2019年2月，安能物流壮士断腕，砍掉了旗下寄予厚望的安能快递，回到了两年前的快运行业。2019年3月，是快递行业历史上最黑暗的一月。,http://mp.weixin.qq.com/s?__biz=MjM5NTk3OTMxMA==&mid=2651597294&idx=2&sn=8a05c129c5198da6f5d1eff85e0c9b1f&scene=0,,,中性,,,,,其他,"安能物流,优速",微信,广东
